id,gender,age,autonomous_community,neighborhood,level_of_education,employment,family_income,Palmesan,Mallorcan,Balearic,Catalan,Catalan_countries,Spanish,European,political_orientation,mother_tongue,catalan_proficiency_understand,catalan_proficiency_speak,catalan_proficiency_read,catalan_proficiency_write,spanish_proficiency_understand,spanish_proficiency_speak,spanish_proficiency_read,spanish_proficiency_write,languages_studied,statement,value,language_used_with_father,language_used_with_mother,language_used_with_sibilings,language_used_with_grandparents,language_used_with_friends,language_used_with_neighbours,language_used_with_partner,language_used_with_relatives,language_used_with_teachers,language_used_with_classmates,language_used_with_coworkers,language_used_with_immigrants,language_used_with_children,language_watch_TV,language_read,language_music,language_radio,language_movies,language_small_business,language_large_stores,language_financial_entities,language_administration,language_health_care,language_home,language_work,language_school,language_count,language_angry,language_social_networks,language_public_transportation,language_phone,language_taking_notes,language_law_enforcement,Balearic_Islands_native_language,Balearic_Islands_official_language,Balearic_Islands_should_speak,Balearic_Islands_language_public_administration,Balearic_Islands_language_health_care,Balearic_Islands_language_public_education,Balearic_Islands_language_media,Balearic_Islands_language_institutional_acts,Balearic_Islands_host_language_immigrants,Balearic_Islands_language_residents_learn,statement_language
pa055,Male,32,Castile and Leon,Camp Redó,Secondary studies or equivalent,Unemployed,"Between 12,450 and 20,199 EUR",No,No,No,No,No,Yes,No,Center-Left,Spanish,With difficulty,With difficulty,With difficulty,With difficulty,Well,Well,Well,Well,2,Spanish_is_in_danger_of_disappearing_in_the_Balearic_Islands,0,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish,Both languages,Both languages,Spanish
pa055,Male,32,Castile and Leon,Camp Redó,Secondary studies or equivalent,Unemployed,"Between 12,450 and 20,199 EUR",No,No,No,No,No,Yes,No,Center-Left,Spanish,With difficulty,With difficulty,With difficulty,With difficulty,Well,Well,Well,Well,2,People_should_put_more_effort_into_using_Spanish,50,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish,Both languages,Both languages,Spanish
pa055,Male,32,Castile and Leon,Camp Redó,Secondary studies or equivalent,Unemployed,"Between 12,450 and 20,199 EUR",No,No,No,No,No,Yes,No,Center-Left,Spanish,With difficulty,With difficulty,With difficulty,With difficulty,Well,Well,Well,Well,2,Fewer_and_fewer_people_know_Spanish,0,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,Catalan and Spanish (50%),Spanish only (100%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish,Both languages,Both languages,Spanish
pa056,Female,57,Canary Islands,Pere Garau,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,Spanish_is_in_danger_of_disappearing_in_the_Balearic_Islands,0,Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),N/A,N/A,More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),N/A,More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa056,Female,57,Canary Islands,Pere Garau,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,People_should_put_more_effort_into_using_Spanish,3,Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),N/A,N/A,More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),N/A,More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa056,Female,57,Canary Islands,Pere Garau,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,Fewer_and_fewer_people_know_Spanish,0,Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),N/A,N/A,More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),N/A,More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa057,Male,56,Balearic islands,Amanecer,Professional Training,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,No,Yes,No,No,Yes,No,Left,Catalan,Well,Well,Well,With difficulty,Well,Well,Well,Well,1,Spanish_is_in_danger_of_disappearing_in_the_Balearic_Islands,6,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa057,Male,56,Balearic islands,Amanecer,Professional Training,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,No,Yes,No,No,Yes,No,Left,Catalan,Well,Well,Well,With difficulty,Well,Well,Well,Well,1,People_should_put_more_effort_into_using_Spanish,4,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa057,Male,56,Balearic islands,Amanecer,Professional Training,Full-time employment,"Between 35,200 and 59,999 EUR",Yes,No,Yes,No,No,Yes,No,Left,Catalan,Well,Well,Well,With difficulty,Well,Well,Well,Well,1,Fewer_and_fewer_people_know_Spanish,6,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Spanish
pa058,Female,59,Extremadura,Son Ferriol,University studies or equivalent,Full-time employment,I prefer not to say,No,No,No,No,No,Yes,Yes,Center-Right,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,2,Spanish_is_in_danger_of_disappearing_in_the_Balearic_Islands,2,More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,Others,Others,Others,Spanish only (100%),Spanish only (100%),Others,Others,Others,Others,Others,Others,Others,Others,Others,Spanish only (100%),Spanish only (100%),Others,N/A,N/A,Others,N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish
pa058,Female,59,Extremadura,Son Ferriol,University studies or equivalent,Full-time employment,I prefer not to say,No,No,No,No,No,Yes,Yes,Center-Right,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,2,People_should_put_more_effort_into_using_Spanish,4,More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,Others,Others,Others,Spanish only (100%),Spanish only (100%),Others,Others,Others,Others,Others,Others,Others,Others,Others,Spanish only (100%),Spanish only (100%),Others,N/A,N/A,Others,N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish
pa058,Female,59,Extremadura,Son Ferriol,University studies or equivalent,Full-time employment,I prefer not to say,No,No,No,No,No,Yes,Yes,Center-Right,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,2,Fewer_and_fewer_people_know_Spanish,4,More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),N/A,Others,Others,Others,Spanish only (100%),Spanish only (100%),Others,Others,Others,Others,Others,Others,Others,Others,Others,Spanish only (100%),Spanish only (100%),Others,N/A,N/A,Others,N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Catalan,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Spanish
pa059,Female,49,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,Yes,No,Yes,Yes,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Spanish_is_in_danger_of_disappearing_in_the_Balearic_Islands,0,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),N/A,Others,Others,More Catalan than Spanish (75%),More Catalan than Spanish (75%),Others,More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa059,Female,49,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,Yes,No,Yes,Yes,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,People_should_put_more_effort_into_using_Spanish,0,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),N/A,Others,Others,More Catalan than Spanish (75%),More Catalan than Spanish (75%),Others,More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa059,Female,49,Balearic islands,Bons Aires,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,Yes,No,Yes,Yes,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Fewer_and_fewer_people_know_Spanish,0,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),N/A,Others,Others,More Catalan than Spanish (75%),More Catalan than Spanish (75%),Others,More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa060,Male,55,Balearic islands,Verge de Lluc,University studies or equivalent,Full-time employment,"Between 60,000 and 299,999 EUR",No,No,No,No,No,Yes,No,Right,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,2,Spanish_is_in_danger_of_disappearing_in_the_Balearic_Islands,43,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Both languages,Both languages,Both languages,Catalan,Spanish
